,Never,Rarely,Sometimes,Frequently,Always,Always-Freq,Never-Rare-Some,Rural Code,Urban Code,Per Less than HS,Per Only HS,Per Some College,Per Bachelors or Higher,Population,Unemployment Rate,Per of Median HH Income,Per in Poverty,Per of Cases,Per of Deaths
1791,0.017,0.015,0.096,0.11,0.762,0.872,0.128,2,2,0.103,0.25,0.347,0.3,146748,0.048,1.36710174560547,0.1,0.007373183961621,0.000224875296427
2112,0.043,0.073,0.103,0.309,0.472,0.781,0.219,1,1,0.077,0.295,0.36,0.268,148306,0.029,1.37952499389648,0.081,0.007140641646326,3.37140776502636E-05
740,0.037,0.037,0.094,0.242,0.591,0.833,0.168,3,2,0.078,0.219,0.247,0.456,148431,0.033,0.92182861328125,0.208,0.004567778968005,0.000222325524991
1930,0.01,0.02,0.028,0.142,0.801,0.943,0.058,2,2,0.073,0.148,0.203,0.576,148476,0.033,1.2949397277832,0.134,0.008607451709367,0.000303079285541
418,0.105,0.053,0.183,0.204,0.455,0.659,0.341,1,1,0.112,0.286,0.303,0.298,148509,0.029,1.27896690368652,0.09,0.008841215010538,0.00014140557138
1372,0.021,0.057,0.12,0.319,0.482,0.801,0.198,1,1,0.052,0.226,0.328,0.393,149013,0.027,1.45873413085938,0.042,0.008985793185829,8.72407105420333E-05
1753,0.032,0.006,0.058,0.142,0.762,0.904,0.096,3,2,0.221,0.385,0.247,0.147,149527,0.055,0.631559944152832,0.138,0.021675015214644,0.001049977596019
322,0.09,0.036,0.087,0.178,0.609,0.787,0.213,3,2,0.119,0.383,0.321,0.176,149657,0.048,0.840602722167969,0.152,0.00820542974936,0.000193776435449
1794,0.008,0.016,0.031,0.143,0.803,0.946,0.055,3,2,0.111,0.229,0.251,0.409,150358,0.039,1.18780876159668,0.124,0.003837507814682,1.99523803189721E-05
1277,0.066,0.035,0.054,0.183,0.663,0.846,0.155,3,2,0.088,0.361,0.36,0.191,150500,0.039,1.08096168518066,0.102,0.005860465116279,0.000146179401993
308,0.008,0.008,0.027,0.147,0.81,0.957,0.043,1,1,0.054,0.275,0.259,0.412,150721,0.033,1.14268882751465,0.078,0.006760836247106,0.000437895183816
1202,0.031,0.047,0.085,0.194,0.642,0.836,0.163,2,2,0.131,0.364,0.291,0.214,151049,0.039,0.690007400512695,0.123,0.00640189607346,0.000198611046746
831,0.014,0.044,0.069,0.2,0.673,0.873,0.127,3,2,0.047,0.162,0.261,0.53,151140,0.02,1.08879249572754,0.16,0.012577742490406,9.92457324335054E-05
1744,0.085,0.067,0.075,0.158,0.615,0.773,0.227,4,3,0.063,0.278,0.303,0.356,151391,0.023,0.964732513427734,0.064,0.003025278913542,0.000138713661975
1175,0.038,0.071,0.085,0.189,0.617,0.806,0.194,3,2,0.084,0.336,0.309,0.271,152148,0.032,0.861927108764648,0.124,0.000959591976234,3.28627389121119E-05
2871,0.045,0.035,0.097,0.095,0.728,0.823,0.177,1,1,0.063,0.225,0.314,0.398,152882,0.028,1.42655380249023,0.054,0.008228568438403,4.57869467955678E-05
196,0.075,0.016,0.049,0.094,0.766,0.86,0.14,3,2,0.263,0.255,0.347,0.135,152940,0.079,0.712445449829102,0.16,0.028638681836014,0.000366156662744
391,0.043,0.094,0.176,0.201,0.487,0.688,0.313,3,2,0.143,0.316,0.285,0.257,153159,0.039,0.695173492431641,0.232,0.02028610790094,0.000398278912764
1138,0.076,0.098,0.121,0.229,0.476,0.705,0.295,3,2,0.137,0.339,0.282,0.243,153279,0.053,0.845953674316406,0.239,0.028523150594667,0.000685025345938
1230,0.039,0.037,0.122,0.247,0.555,0.802,0.198,3,2,0.104,0.289,0.33,0.277,153401,0.04,0.851097106933594,0.159,0.008754832106701,0.00042372605133
277,0.075,0.105,0.098,0.222,0.499,0.721,0.278,3,2,0.099,0.273,0.354,0.274,154210,0.034,0.781399154663086,0.112,0.001686012580248,1.94539913105505E-05
2243,0.023,0.04,0.082,0.248,0.607,0.855,0.145,3,2,0.126,0.427,0.237,0.21,155027,0.038,0.988086013793945,0.081,0.008230824308024,0.000296722506402
1450,0.031,0.103,0.127,0.179,0.561,0.74,0.261,2,2,0.105,0.263,0.34,0.292,155271,0.039,1.46498870849609,0.111,0.013595584494207,0.000180329874864
1847,0.04,0.007,0.051,0.06,0.841,0.901,0.098,2,2,0.097,0.293,0.296,0.314,155299,0.038,0.901746292114258,0.121,0.00664524562296,0.000238250085319
2538,0.007,0.044,0.063,0.146,0.74,0.886,0.114,1,1,0.076,0.26,0.312,0.353,156209,0.03,1.37368057250977,0.067,0.013808423330282,0.000390502467848
416,0.061,0.064,0.095,0.234,0.547,0.781,0.22,2,2,0.074,0.249,0.326,0.351,156714,0.03,1.4251008605957,0.056,0.011792181936521,0.000121239965798
200,0.019,0.059,0.048,0.124,0.751,0.875,0.126,3,2,0.281,0.25,0.324,0.145,157327,0.069,0.759795074462891,0.176,0.012941198904193,0.000190685642007
2038,0.1,0.095,0.135,0.142,0.527,0.669,0.33,1,1,0.076,0.336,0.315,0.272,157574,0.037,1.22277870178223,0.081,0.007793163846828,0.000139616941881
456,0.032,0.079,0.136,0.172,0.581,0.753,0.247,3,2,0.091,0.272,0.364,0.273,157863,0.033,1.05958030700684,0.11,0.011060223104844,0.000310395722874
728,0.057,0.094,0.1,0.192,0.557,0.749,0.251,1,1,0.08,0.31,0.292,0.318,158167,0.027,1.29175415039063,0.06,0.010526848204746,0.000796626350629
1357,0.023,0.101,0.057,0.333,0.485,0.818,0.181,3,2,0.056,0.198,0.306,0.44,158293,0.026,1.0818741607666,0.067,0.01015837718661,0.000145300171202
2480,0.096,0.091,0.143,0.187,0.483,0.67,0.33,2,2,0.134,0.347,0.29,0.228,158348,0.037,0.915356750488281,0.151,0.004786925000632,5.05216358905701E-05
1257,0.11,0.08,0.133,0.166,0.511,0.677,0.323,3,2,0.094,0.33,0.363,0.214,158510,0.038,0.940845413208008,0.137,0.015147309318024,0.000346981263012
1842,0.018,0.018,0.073,0.14,0.751,0.891,0.109,2,2,0.084,0.291,0.324,0.301,158714,0.038,0.981259918212891,0.115,0.004624670791487,0.000245725014807
1293,0.051,0.069,0.046,0.194,0.64,0.834,0.166,1,1,0.095,0.344,0.378,0.183,159128,0.049,1.0115251159668,0.104,0.004870293097381,0.000333065205369
2881,0.032,0.02,0.065,0.17,0.712,0.882,0.117,1,1,0.075,0.12,0.184,0.621,159428,0.021,1.3415412902832,0.086,0.017631783626465,0.000370073011014
1880,0.035,0.07,0.13,0.214,0.551,0.765,0.235,2,2,0.148,0.306,0.327,0.219,159551,0.036,0.935526580810547,0.133,0.011801868994867,0.00015042212208
343,0.054,0.065,0.082,0.193,0.607,0.8,0.201,3,2,0.113,0.297,0.306,0.283,159923,0.038,1.0333625793457,0.115,0.014194331021804,0.000300144444514
1213,0.011,0.006,0.017,0.109,0.857,0.966,0.034,2,2,0.056,0.236,0.243,0.465,160830,0.027,0.865134201049805,0.111,0.007038487844308,0.000789653671579
355,0.027,0.018,0.066,0.169,0.719,0.888,0.111,2,2,0.095,0.252,0.324,0.33,161000,0.031,1.19608772277832,0.089,0.022521739130435,0.000465838509317
1375,0.082,0.142,0.187,0.174,0.415,0.589,0.411,3,2,0.08,0.279,0.363,0.278,161075,0.032,0.891585845947266,0.112,0.017426664597237,0.000124165761291
1637,0.129,0.177,0.167,0.262,0.265,0.527,0.473,3,2,0.063,0.303,0.324,0.31,161300,0.032,1.07313789367676,0.113,0.00649721016739,0.00016119032858
2229,0.017,0.013,0.076,0.101,0.792,0.893,0.106,3,2,0.057,0.3,0.196,0.447,162385,0.033,0.961878509521484,0.159,0.002180004310743,6.15820426763556E-05
305,0.003,0.007,0.055,0.128,0.807,0.935,0.065,1,1,0.058,0.261,0.266,0.415,162436,0.032,1.03549163818359,0.07,0.008477184860499,0.001175847718486
2082,0.028,0.078,0.126,0.213,0.555,0.768,0.232,2,2,0.079,0.363,0.272,0.287,162466,0.042,0.978451232910156,0.119,0.004357834870065,0.000369308039836
2305,0.071,0.071,0.123,0.16,0.576,0.736,0.265,2,2,0.099,0.277,0.345,0.279,162809,0.025,1.20743438720703,0.093,0.016854105117039,0.000239544496926
1189,0.035,0.034,0.107,0.157,0.667,0.824,0.176,1,1,0.069,0.314,0.328,0.289,163257,0.036,1.18311714172363,0.064,0.01137470368805,0.000557403357896
3066,0.023,0.139,0.096,0.277,0.464,0.741,0.258,3,2,0.094,0.364,0.324,0.218,163354,0.037,0.960219421386719,0.123,0.00913353820537,0.00015916353441
2775,0.031,0.07,0.065,0.115,0.718,0.833,0.166,3,2,0.059,0.192,0.242,0.507,163774,0.018,1.20839584350586,0.105,0.004377984295432,0.00023813303699
2219,0.015,0.023,0.1,0.137,0.725,0.862,0.138,1,1,0.069,0.382,0.312,0.237,163929,0.045,0.950642166137695,0.117,0.007436146136437,0.000542917970585
2284,0.016,0.003,0.05,0.123,0.807,0.93,0.069,1,1,0.084,0.284,0.31,0.321,164292,0.032,1.05465805053711,0.081,0.008649234290166,0.000620845811117
40,0.053,0.064,0.138,0.183,0.562,0.745,0.255,3,2,0.095,0.241,0.323,0.341,164542,0.027,1.04614555358887,0.155,0.015783204288267,0.000261331453368
981,0.025,0.056,0.076,0.178,0.665,0.843,0.157,1,1,0.209,0.326,0.291,0.174,165429,0.043,0.762429885864258,0.206,0.027727907440654,0.000574264488089
570,0.146,0.105,0.17,0.22,0.359,0.579,0.421,3,2,0.075,0.271,0.404,0.249,165697,0.036,1.03179351806641,0.1,0.009499266733858,7.84564596824324E-05
2560,0.085,0.047,0.076,0.204,0.588,0.792,0.208,3,2,0.239,0.301,0.304,0.156,166223,0.026,1.0237336730957,0.121,0.019774640091925,0.000294784716916
2586,0.027,0.022,0.032,0.125,0.794,0.919,0.081,1,1,0.114,0.309,0.302,0.275,166847,0.029,1.23041969299316,0.074,0.009571643481753,0.00025772114572
1040,0.052,0.056,0.146,0.245,0.5,0.745,0.254,1,1,0.103,0.287,0.306,0.304,166998,0.036,1.31452850341797,0.112,0.007766560078564,0.000227547635301
543,0.034,0.016,0.025,0.122,0.803,0.925,0.075,3,2,0.08,0.318,0.336,0.266,167417,0.026,0.924057159423828,0.107,0.00101542854071,3.58386543779903E-05
1891,0.058,0.085,0.169,0.134,0.554,0.688,0.312,2,2,0.166,0.33,0.319,0.185,167609,0.037,0.939638977050781,0.152,0.00975484610015,0.000101426534375
289,0.018,0.044,0.074,0.28,0.584,0.864,0.136,3,2,0.106,0.287,0.388,0.22,168424,0.041,0.6624169921875,0.178,0.003627749014392,0.000201871467249
1187,0.014,0.008,0.062,0.17,0.746,0.916,0.084,1,1,0.078,0.299,0.267,0.356,168447,0.029,1.17503807067871,0.051,0.00872084394498,0.000688643905798
490,0.097,0.068,0.108,0.233,0.494,0.727,0.273,1,1,0.099,0.331,0.328,0.241,168667,0.029,1.23615821838379,0.068,0.008306307695044,0.000112647998719
2044,0.041,0.082,0.095,0.264,0.519,0.783,0.218,2,2,0.066,0.244,0.3,0.39,168937,0.037,1.18746589660645,0.099,0.00365224906326,6.51130303012366E-05
1863,0.04,0.073,0.126,0.175,0.586,0.761,0.239,3,2,0.145,0.276,0.34,0.24,169509,0.038,1.01001953125,0.146,0.012913768590458,0.000241875062681
3042,0.077,0.083,0.097,0.155,0.589,0.744,0.257,1,1,0.098,0.31,0.334,0.257,169561,0.04,1.03557350158691,0.098,0.014466770070948,0.000312571876788
2260,0.019,0.047,0.052,0.061,0.822,0.883,0.118,3,2,0.106,0.354,0.295,0.244,170271,0.054,0.993018646240234,0.122,0.009320436245749,0.000722377856476
719,0.054,0.052,0.113,0.257,0.523,0.78,0.219,1,1,0.066,0.272,0.298,0.363,170311,0.027,1.48961242675781,0.049,0.01030467791276,0.000710464972903
751,0.05,0.1,0.108,0.231,0.512,0.743,0.258,1,1,0.069,0.345,0.304,0.282,170389,0.037,1.28545394897461,0.081,0.006772737676728,0.000240625861998
2289,0.1,0.086,0.116,0.193,0.505,0.698,0.302,2,2,0.127,0.322,0.287,0.264,170872,0.029,1.00823280334473,0.125,0.009000889554754,0.00015216068168
642,0.085,0.062,0.091,0.201,0.561,0.762,0.238,3,2,0.041,0.251,0.26,0.448,171517,0.038,1.00026008605957,0.143,0.003218339873016,8.74548878536821E-05
3083,0.074,0.194,0.126,0.156,0.45,0.606,0.394,3,2,0.072,0.336,0.319,0.273,171907,0.03,0.929351654052734,0.097,0.006055599830141,9.88906792626246E-05
861,0.075,0.027,0.126,0.277,0.494,0.771,0.228,2,2,0.071,0.299,0.312,0.319,172943,0.033,1.06337471008301,0.118,0.009112829082414,6.93870234701607E-05
1280,0.084,0.045,0.1,0.16,0.611,0.771,0.229,3,2,0.092,0.345,0.373,0.191,173566,0.043,0.852289886474609,0.135,0.006464399709621,0.000334166829909
316,0.065,0.109,0.076,0.202,0.548,0.75,0.25,3,2,0.097,0.314,0.361,0.228,174705,0.039,0.98611442565918,0.121,0.020720643370253,0.000120202627286
2618,0.024,0.079,0.056,0.199,0.642,0.841,0.159,1,1,0.152,0.338,0.327,0.183,175817,0.032,1.03894195556641,0.11,0.008764795213205,0.000136505571134
2655,0.083,0.044,0.066,0.219,0.588,0.807,0.193,3,2,0.162,0.259,0.306,0.274,176832,0.021,1.33987564086914,0.099,0.012322430329352,0.000186617806732
2060,0.056,0.102,0.176,0.127,0.539,0.666,0.334,1,1,0.088,0.348,0.303,0.262,176862,0.037,1.1297526550293,0.093,0.006185613642275,0.00023181915844
966,0.009,0.078,0.095,0.184,0.633,0.817,0.182,3,2,0.08,0.313,0.299,0.308,176875,0.033,0.958454208374023,0.098,0.007903886925795,0.0001074204947
2769,0.034,0.056,0.123,0.269,0.518,0.787,0.213,3,2,0.075,0.233,0.415,0.277,177556,0.03,0.850511856079102,0.095,0.012964923742369,0.000112640519048
1856,0.014,0.023,0.045,0.1,0.818,0.918,0.082,3,2,0.095,0.298,0.286,0.322,177573,0.038,0.889669342041016,0.12,0.011409392193633,0.000275942851672
2977,0.145,0.039,0.064,0.147,0.605,0.752,0.248,3,2,0.119,0.375,0.257,0.249,178124,0.046,0.993320846557617,0.163,0.004536165817071,0.000112281332106
657,0.039,0.036,0.096,0.251,0.577,0.828,0.171,2,2,0.096,0.27,0.331,0.304,179179,0.051,0.833916091918945,0.148,0.007143694294532,0.000189754379699
2903,0.01,0.038,0.035,0.145,0.772,0.917,0.083,1,1,0.099,0.286,0.36,0.255,179225,0.035,0.693360900878906,0.151,0.008865950620728,8.92732598688799E-05
2067,0.068,0.077,0.125,0.227,0.503,0.73,0.27,1,1,0.051,0.316,0.3,0.333,179746,0.034,1.33789855957031,0.055,0.004567556440755,0.000183592402613
225,0.095,0.056,0.071,0.232,0.547,0.779,0.222,3,2,0.092,0.248,0.438,0.222,180080,0.047,0.76425895690918,0.133,0.002049089293647,4.99777876499334E-05
304,0.017,0.051,0.021,0.098,0.812,0.91,0.089,4,3,0.074,0.297,0.278,0.351,180333,0.035,1.02654586791992,0.071,0.00885583892022,0.000765250952405
1481,0.073,0.075,0.113,0.224,0.515,0.739,0.261,3,2,0.058,0.212,0.27,0.46,180463,0.024,1.01139869689941,0.172,0.00684350808753,2.21652083806653E-05
1936,0.034,0.065,0.085,0.204,0.612,0.816,0.184,3,2,0.106,0.236,0.34,0.318,180742,0.042,0.922858428955078,0.192,0.009621449358754,6.08602317115004E-05
310,0.026,0.006,0.106,0.051,0.811,0.862,0.138,3,2,0.129,0.332,0.304,0.236,180786,0.042,0.835901489257812,0.127,0.012075050059186,0.000591859989158
193,0.001,0.005,0.03,0.128,0.836,0.964,0.036,3,2,0.31,0.245,0.3,0.145,181215,0.183,0.598112487792969,0.22,0.051921750406975,0.001208509229368
769,0.07,0.039,0.115,0.234,0.542,0.776,0.224,2,2,0.103,0.325,0.31,0.263,181451,0.031,0.895621109008789,0.144,0.009269720199944,6.61335567177916E-05
1911,0.08,0.051,0.106,0.219,0.544,0.763,0.237,1,1,0.11,0.281,0.334,0.275,181806,0.036,1.19028366088867,0.082,0.009185615436234,9.35062649197496E-05
1971,0.09,0.113,0.142,0.233,0.423,0.656,0.345,3,2,0.055,0.197,0.354,0.394,181923,0.02,0.949185485839844,0.114,0.016034256251271,0.000417759161843
370,0.047,0.068,0.166,0.265,0.453,0.718,0.281,2,2,0.084,0.272,0.363,0.281,184313,0.03,1.11725059509277,0.098,0.018441455567432,0.000130213278499
2562,0.027,0.017,0.044,0.19,0.722,0.912,0.088,1,1,0.143,0.283,0.343,0.231,184826,0.031,1.22323715209961,0.087,0.013374741648902,0.000183956802614
1406,0.055,0.078,0.088,0.236,0.543,0.779,0.221,1,1,0.103,0.297,0.359,0.241,184945,0.044,1.46860305786133,0.094,0.017383546459758,0.000145989348185
1706,0.094,0.069,0.144,0.26,0.433,0.693,0.307,2,2,0.048,0.211,0.341,0.401,187196,0.029,1.32747665405273,0.059,0.01072672493002,4.80779503835552E-05
2225,0.035,0.062,0.062,0.194,0.647,0.841,0.159,1,1,0.054,0.332,0.26,0.354,187853,0.039,1.14373962402344,0.078,0.003193986787541,7.9849669688533E-05
3057,0.085,0.124,0.135,0.302,0.353,0.655,0.344,3,2,0.063,0.323,0.325,0.289,187885,0.03,1.04389419555664,0.071,0.005732229821433,6.91912606115443E-05
321,0.051,0.049,0.101,0.158,0.64,0.798,0.201,3,2,0.097,0.338,0.333,0.232,188910,0.037,0.924963684082031,0.114,0.010502355619078,0.000471123815574
1804,0.044,0.028,0.051,0.066,0.812,0.878,0.123,2,2,0.095,0.311,0.311,0.283,190488,0.047,0.724326019287109,0.178,0.005501658897148,0.000398975263534
1292,0.031,0.073,0.082,0.197,0.616,0.813,0.186,3,2,0.105,0.336,0.348,0.211,190539,0.048,0.814337539672852,0.186,0.009656815665034,0.000677026750429
2481,0.104,0.069,0.14,0.196,0.49,0.686,0.313,1,1,0.101,0.311,0.319,0.269,191283,0.027,1.23808586120605,0.086,0.01639455675622,0.000360722071486
1266,0.042,0.021,0.052,0.198,0.687,0.885,0.115,1,1,0.046,0.259,0.347,0.348,191995,0.033,1.47553848266602,0.044,0.004229276804083,0.000151045600146
2294,0.038,0.027,0.055,0.147,0.733,0.88,0.12,3,2,0.071,0.229,0.296,0.403,192122,0.026,1.31103622436523,0.102,0.018618377905706,0.000249841246708
189,0.028,0.042,0.072,0.183,0.675,0.858,0.142,1,1,0.069,0.212,0.382,0.337,192843,0.035,1.07185752868652,0.087,0.003303205198011,5.18556545998558E-06
2381,0.087,0.187,0.106,0.251,0.369,0.62,0.38,3,2,0.078,0.272,0.331,0.319,193134,0.029,1.04548614501953,0.087,0.021689604109064,0.000326198390755
339,0.09,0.04,0.091,0.19,0.589,0.779,0.221,1,1,0.126,0.364,0.335,0.175,193920,0.042,0.856532287597656,0.124,0.008802599009901,0.000170173267327
669,0.017,0.03,0.155,0.233,0.564,0.797,0.202,3,2,0.076,0.279,0.303,0.342,194672,0.04,0.892446365356445,0.122,0.005064929727953,0.00017465274924
766,0.093,0.083,0.102,0.204,0.518,0.722,0.278,3,2,0.083,0.25,0.29,0.377,195732,0.029,0.88911262512207,0.161,0.005558620971533,6.13083195389614E-05
486,0.063,0.073,0.083,0.225,0.555,0.78,0.219,2,2,0.127,0.273,0.339,0.262,195769,0.045,0.759241333007812,0.184,0.021755231931511,0.000418861004551
3064,0.061,0.067,0.167,0.193,0.512,0.705,0.295,3,2,0.1,0.316,0.337,0.247,196311,0.041,0.96126335144043,0.124,0.018231275883674,0.000387140812283
2189,0.01,0.061,0.014,0.25,0.666,0.916,0.085,3,2,0.065,0.223,0.37,0.342,197692,0.039,1.07355690002441,0.092,0.002680938024806,4.04669890536795E-05
1929,0.039,0.039,0.159,0.254,0.509,0.763,0.237,3,2,0.088,0.292,0.407,0.214,197938,0.046,0.882501602172852,0.125,0.004632763794724,5.05208701714678E-05
2093,0.054,0.059,0.121,0.23,0.535,0.765,0.234,2,2,0.109,0.449,0.257,0.185,197974,0.061,0.817082290649414,0.154,0.007112045016012,0.000515219170194
1371,0.095,0.052,0.098,0.297,0.457,0.754,0.245,2,2,0.058,0.28,0.375,0.287,199070,0.04,0.808114929199219,0.128,0.002054553674587,9.04204551162908E-05
540,0.01,0.032,0.037,0.122,0.799,0.921,0.079,5,8,0.076,0.304,0.325,0.295,201513,0.034,0.775419769287109,0.131,0.000570682784733,0
501,0.068,0.059,0.114,0.18,0.578,0.758,0.241,2,2,0.166,0.307,0.313,0.213,202518,0.045,0.723325271606445,0.217,0.01771694367908,0.000409840112978
2291,0.069,0.065,0.138,0.26,0.468,0.728,0.272,2,2,0.155,0.313,0.318,0.214,202558,0.027,0.966926879882812,0.129,0.010164989780705,0.000227095449205
1111,0.102,0.139,0.077,0.212,0.471,0.683,0.318,3,2,0.135,0.338,0.308,0.219,203436,0.041,1.03799797058105,0.189,0.030859828152343,0.000594781651232
2921,0.084,0.011,0.064,0.08,0.761,0.841,0.159,2,2,0.099,0.243,0.359,0.3,204390,0.052,0.925934906005859,0.106,0.017882479573365,0.000547972014286
449,0.061,0.069,0.128,0.198,0.545,0.743,0.258,3,2,0.216,0.275,0.269,0.24,204441,0.028,1.07664245605469,0.135,0.0268145822022,0.000386419553808
707,0.03,0.097,0.094,0.252,0.528,0.78,0.221,3,2,0.188,0.352,0.268,0.192,206341,0.031,0.968151779174805,0.096,0.022564589684067,0.00038770772653
2028,0.082,0.069,0.074,0.192,0.584,0.776,0.225,1,1,0.098,0.33,0.292,0.28,206428,0.037,1.1706867980957,0.082,0.003977173639235,4.8443040672777E-05
2278,0.052,0.02,0.045,0.149,0.735,0.884,0.117,1,1,0.071,0.382,0.251,0.295,206865,0.045,1.03314163208008,0.099,0.00361105068523,5.31747758199792E-05
1181,0.076,0.036,0.061,0.173,0.655,0.828,0.173,2,2,0.07,0.306,0.311,0.314,207641,0.027,1.13564193725586,0.079,0.0031304029551,5.77920545556995E-05
1413,0.093,0.071,0.142,0.237,0.457,0.694,0.306,2,2,0.129,0.294,0.354,0.223,208080,0.052,1.08036491394043,0.175,0.009933679354095,0.000153787004998
2461,0.083,0.063,0.203,0.228,0.423,0.651,0.349,2,2,0.075,0.291,0.362,0.272,208993,0.038,1.02781593322754,0.12,0.008024192197825,5.2633341786567E-05
2036,0.018,0.081,0.084,0.177,0.64,0.817,0.183,1,1,0.033,0.188,0.235,0.544,209177,0.031,1.87810028076172,0.048,0.005641155576378,8.60515257413578E-05
1832,0.001,0.028,0.037,0.204,0.73,0.934,0.066,1,1,0.088,0.342,0.332,0.238,209281,0.05,0.782517547607422,0.124,0.006899814125506,0.00032492199483
1913,0.032,0.022,0.113,0.151,0.682,0.833,0.167,1,1,0.137,0.293,0.351,0.218,209339,0.036,1.0949153137207,0.125,0.014330822254812,0.000210185393071
62,0.041,0.036,0.144,0.247,0.532,0.779,0.221,3,2,0.116,0.299,0.283,0.303,209355,0.027,1.01035331726074,0.162,0.018757612667479,0.000300924267393
2250,0.007,0.006,0.039,0.106,0.843,0.949,0.052,2,2,0.091,0.368,0.264,0.277,209674,0.049,0.845559844970703,0.142,0.009052147619638,0.001011093411677
595,0,0.067,0.08,0.192,0.661,0.853,0.147,3,2,0.049,0.217,0.29,0.444,209689,0.038,0.772770614624023,0.199,0.007215447639123,9.06103801343895E-05
359,0.091,0.083,0.147,0.21,0.469,0.679,0.321,3,2,0.082,0.247,0.365,0.306,210738,0.027,1.07300918579102,0.106,0.013519156488151,0.000142356860177
99,0.051,0.096,0.104,0.164,0.585,0.749,0.251,3,2,0.147,0.348,0.376,0.129,212181,0.057,0.801457443237305,0.16,0.014143584958125,0.00072108247204
1206,0.019,0.007,0.026,0.109,0.839,0.948,0.052,3,2,0.045,0.243,0.284,0.428,212990,0.039,0.964830780029297,0.065,0.00823982346589,0.000732428752524
105,0.008,0.013,0.046,0.129,0.804,0.933,0.067,3,2,0.279,0.259,0.314,0.148,213787,0.164,0.758121490478516,0.204,0.051845996248603,0.001216163751772
1875,0.04,0.022,0.092,0.27,0.576,0.846,0.154,1,1,0.1,0.252,0.337,0.312,216453,0.036,1.25585487365723,0.079,0.010972358895465,0.00020789732644
58,0.022,0.075,0.118,0.24,0.545,0.785,0.215,1,1,0.078,0.203,0.297,0.421,217702,0.022,1.50279113769531,0.062,0.01428098960965,0.000146989922003
1775,0.011,0.044,0.036,0.097,0.812,0.909,0.091,3,2,0.206,0.226,0.293,0.275,218195,0.057,0.838469085693359,0.238,0.010032310547904,0.000105410298128
184,0.015,0.043,0.111,0.204,0.626,0.83,0.169,3,2,0.107,0.227,0.4,0.265,219186,0.051,0.726085815429687,0.161,0.004293157409689,3.19363462994899E-05
323,0.055,0.067,0.15,0.209,0.52,0.729,0.272,1,1,0.089,0.316,0.355,0.241,219252,0.03,1.28004318237305,0.083,0.013012424059986,0.00021892616715
237,0.007,0.005,0.04,0.156,0.791,0.947,0.052,1,1,0.136,0.185,0.263,0.416,220500,0.041,0.882222747802734,0.169,0.007002267573696,0.000190476190476
2195,0.044,0.077,0.075,0.138,0.665,0.803,0.196,3,2,0.104,0.263,0.36,0.274,220944,0.044,0.84186393737793,0.136,0.00167463248606,4.52603374610761E-06
1,0.083,0.059,0.098,0.323,0.436,0.759,0.24,3,2,0.097,0.276,0.313,0.313,223234,0.027,1.1564582824707,0.101,0.014074916903339,9.85512959495417E-05
1898,0.038,0.079,0.054,0.197,0.632,0.829,0.171,1,1,0.153,0.308,0.333,0.206,224529,0.039,0.985258255004883,0.116,0.01333458038828,0.000164789403596
1521,0.042,0.117,0.178,0.216,0.447,0.663,0.337,1,1,0.112,0.318,0.369,0.202,225081,0.031,1.19876251220703,0.084,0.006295511393676,0.000111071125506
50,0.056,0.095,0.123,0.212,0.513,0.725,0.274,2,2,0.144,0.255,0.28,0.321,226486,0.031,1.01815689086914,0.158,0.02732619234743,0.000635800888355
836,0.039,0.081,0.115,0.201,0.563,0.764,0.235,2,2,0.053,0.271,0.346,0.33,226706,0.029,1.04814987182617,0.111,0.009104302488686,0.000383756936296
